Age,Height
21,173
22,177
21,165
24,187
23,188
22,180
21,166
22,165
22,162
22,170
24,188
25,175
23,177
21,187
25,193
26,178
22,182
22,171
21,184
23,201
24,198
25,191
26,173
22,177
23,178
21,184
25,188
24,172
24,177
24,180
24,190
24,199
27,187
23,185
21,183
23,182
22,178
28,176
29,171
30,170
22,187
22,186
28,165
29,170
22,166
21,162
22,160
23,175
21,156
22,170
22,191
22,195
22,185
24,188
25,177
26,173
27,187
23,188
23,183
26,170
27,189
28,197
29,172
22,178
23,187
26,198
24,170
23,198
23,177
22,171
28,187
29,171
22,172
22,174
22,154
21,155
22,188
25,172
25,173
30,177
30,199
24,189
23,176
22,181
28,187
29,171
25,172
25,173
28,176
29,171
30,170
22,187
22,154
21,155
22,188
25,172
30,166
25,172
30,172
22,198
